index,date,open,high,low,close,volume
1844,"2021/02/25, 19:30:00",1645.32,1654.11,1638.44,1647.57,12676.56929
1845,"2021/02/25, 19:45:00",1647.57,1649.01,1626.85,1627.63,11377.92986
1846,"2021/02/25, 20:00:00",1627.64,1641.52,1625.0,1627.85,10376.19153
1847,"2021/02/25, 20:15:00",1627.85,1637.7,1627.03,1633.95,6747.22888
1848,"2021/02/25, 20:30:00",1633.53,1641.35,1631.24,1634.14,6551.28388
1849,"2021/02/25, 20:45:00",1634.15,1644.02,1626.41,1626.45,7787.63481
1850,"2021/02/25, 21:00:00",1626.42,1635.7,1621.39,1629.51,8872.42175
1851,"2021/02/25, 21:15:00",1629.52,1635.02,1615.45,1627.57,10979.83177
1852,"2021/02/25, 21:30:00",1627.37,1634.99,1615.58,1633.37,11550.08056
1853,"2021/02/25, 21:45:00",1633.37,1636.99,1628.24,1629.64,8328.93174
1854,"2021/02/25, 22:00:00",1629.64,1635.0,1623.94,1627.09,6303.35511
1855,"2021/02/25, 22:15:00",1627.11,1630.02,1617.8,1620.91,7979.59419
1856,"2021/02/25, 22:30:00",1620.9,1622.25,1598.93,1605.1,17800.35409
1857,"2021/02/25, 22:45:00",1604.8,1611.68,1596.0,1596.78,12069.15795
1858,"2021/02/25, 23:00:00",1596.78,1603.91,1589.05,1590.0,12201.7736
1859,"2021/02/25, 23:15:00",1590.26,1599.5,1584.0,1592.58,9824.68424
1860,"2021/02/25, 23:30:00",1592.57,1603.42,1587.59,1597.82,9308.5736
1861,"2021/02/25, 23:45:00",1597.45,1603.76,1592.1,1595.79,8362.98116
1862,"2021/02/26, 00:00:00",1595.79,1595.79,1580.82,1585.96,10751.70913
1863,"2021/02/26, 00:15:00",1586.04,1590.35,1571.52,1580.57,12262.03776
1864,"2021/02/26, 00:30:00",1580.2,1592.16,1567.08,1578.1,11441.2571
1865,"2021/02/26, 00:45:00",1578.32,1591.0,1571.51,1585.68,8226.28828
1866,"2021/02/26, 01:00:00",1585.69,1594.85,1584.87,1590.13,6155.21404
1867,"2021/02/26, 01:15:00",1590.16,1594.09,1584.55,1585.3,4922.45484
1868,"2021/02/26, 01:30:00",1585.24,1587.37,1562.0,1564.02,11659.51544
1869,"2021/02/26, 01:45:00",1564.33,1587.84,1561.63,1573.09,9315.60371
1870,"2021/02/26, 02:00:00",1573.1,1579.65,1557.88,1565.75,12030.7581
1871,"2021/02/26, 02:15:00",1565.58,1577.56,1560.66,1575.31,8305.76132
1872,"2021/02/26, 02:30:00",1575.46,1579.0,1566.59,1571.55,6645.46105
1873,"2021/02/26, 02:45:00",1571.45,1583.78,1559.26,1570.43,9050.75885
1874,"2021/02/26, 03:00:00",1570.43,1570.43,1542.76,1546.64,16092.6909
1875,"2021/02/26, 03:15:00",1546.32,1546.65,1525.0,1525.88,19090.30114
1876,"2021/02/26, 03:30:00",1525.81,1534.32,1500.0,1517.81,23878.72231
1877,"2021/02/26, 03:45:00",1517.81,1538.26,1504.63,1536.78,13213.56222
1878,"2021/02/26, 04:00:00",1536.68,1544.06,1517.0,1523.36,13158.75429
1879,"2021/02/26, 04:15:00",1522.95,1527.69,1505.66,1516.61,12229.86959
1880,"2021/02/26, 04:30:00",1516.9,1516.9,1497.04,1511.28,16925.01853
1881,"2021/02/26, 04:45:00",1510.85,1530.24,1507.0,1517.61,11873.53452
1882,"2021/02/26, 05:00:00",1517.62,1521.78,1476.0,1477.72,19460.14745
1883,"2021/02/26, 05:15:00",1477.54,1486.94,1459.16,1481.75,29300.2233
1884,"2021/02/26, 05:30:00",1482.08,1513.99,1471.38,1510.42,26860.28598
1885,"2021/02/26, 05:45:00",1510.66,1515.19,1463.23,1465.15,31862.66228
1886,"2021/02/26, 06:00:00",1465.19,1470.15,1448.0,1460.9,38711.06669
1887,"2021/02/26, 06:15:00",1461.04,1482.46,1452.37,1480.44,22672.12764
1888,"2021/02/26, 06:30:00",1480.54,1492.23,1471.27,1488.79,19711.85821
1889,"2021/02/26, 06:45:00",1488.8,1499.19,1478.66,1491.0,17210.5143
1890,"2021/02/26, 07:00:00",1491.31,1496.74,1476.65,1483.53,16483.948
1891,"2021/02/26, 07:15:00",1483.51,1483.77,1462.15,1472.85,18062.60066
1892,"2021/02/26, 07:30:00",1472.21,1487.5,1458.42,1486.42,15367.05305
1893,"2021/02/26, 07:45:00",1486.35,1494.27,1478.35,1492.73,10548.1096
1894,"2021/02/26, 08:00:00",1492.65,1501.79,1477.56,1500.0,11245.54822
1895,"2021/02/26, 08:15:00",1499.96,1500.45,1486.17,1487.69,8868.86854
1896,"2021/02/26, 08:30:00",1487.69,1494.4,1472.01,1472.4,11544.116
1897,"2021/02/26, 08:45:00",1472.4,1487.74,1472.08,1487.46,9725.03401
1898,"2021/02/26, 09:00:00",1487.45,1493.92,1478.18,1486.2,9139.80428
1899,"2021/02/26, 09:15:00",1486.09,1494.3,1482.09,1491.25,6710.60378
1900,"2021/02/26, 09:30:00",1491.13,1520.83,1491.13,1515.31,21325.97712
1901,"2021/02/26, 09:45:00",1515.31,1530.76,1511.5,1522.34,28882.11988
1902,"2021/02/26, 10:00:00",1522.34,1524.6,1511.44,1514.56,26707.23468
1903,"2021/02/26, 10:15:00",1514.5,1515.31,1499.26,1504.39,12456.5378
1904,"2021/02/26, 10:30:00",1504.2,1513.31,1487.11,1487.11,18041.0695
1905,"2021/02/26, 10:45:00",1487.11,1497.55,1480.21,1487.74,12558.54846
1906,"2021/02/26, 11:00:00",1487.68,1500.0,1470.15,1470.68,18520.32252
1907,"2021/02/26, 11:15:00",1470.86,1476.4,1450.0,1450.2,23504.06632
1908,"2021/02/26, 11:30:00",1450.04,1473.43,1450.0,1463.48,17050.04124
1909,"2021/02/26, 11:45:00",1463.38,1473.6,1451.43,1455.0,13842.80387
1910,"2021/02/26, 12:00:00",1455.0,1469.15,1450.0,1459.23,14210.2706
1911,"2021/02/26, 12:15:00",1459.6,1474.0,1456.85,1462.64,10903.03784
1912,"2021/02/26, 12:30:00",1462.44,1472.51,1456.51,1457.66,9357.01967
1913,"2021/02/26, 12:45:00",1457.66,1458.99,1415.25,1431.52,42098.0775
1914,"2021/02/26, 13:00:00",1431.52,1441.56,1401.68,1407.31,36285.9465
1915,"2021/02/26, 13:15:00",1406.87,1432.05,1400.0,1430.39,28513.81001
1916,"2021/02/26, 13:30:00",1430.59,1446.87,1430.39,1446.24,21799.41145
1917,"2021/02/26, 13:45:00",1446.24,1460.99,1436.96,1456.7,23178.3952
1918,"2021/02/26, 14:00:00",1456.82,1466.0,1450.32,1454.34,12082.49516
1919,"2021/02/26, 14:15:00",1454.46,1460.04,1451.0,1456.14,9222.78684
1920,"2021/02/26, 14:30:00",1456.08,1484.61,1442.06,1474.24,21521.5808
1921,"2021/02/26, 14:45:00",1474.15,1474.15,1457.33,1458.77,12134.77769
1922,"2021/02/26, 15:00:00",1458.49,1469.4,1456.15,1464.23,10168.03168
1923,"2021/02/26, 15:15:00",1464.11,1482.14,1461.0,1476.42,15456.41404
1924,"2021/02/26, 15:30:00",1476.34,1478.95,1467.21,1469.73,12156.99852
1925,"2021/02/26, 15:45:00",1469.57,1484.95,1463.0,1477.35,10620.0486
1926,"2021/02/26, 16:00:00",1477.4,1488.99,1473.13,1482.86,10288.94688
1927,"2021/02/26, 16:15:00",1482.81,1488.09,1477.29,1486.93,8896.3152
1928,"2021/02/26, 16:30:00",1486.93,1494.31,1478.19,1478.91,7469.40552
1929,"2021/02/26, 16:45:00",1478.9,1482.31,1455.7,1461.41,11315.91268
1930,"2021/02/26, 17:00:00",1461.08,1467.5,1452.18,1456.25,11176.28653
1931,"2021/02/26, 17:15:00",1456.26,1484.36,1454.27,1483.74,11932.8732
1932,"2021/02/26, 17:30:00",1483.74,1493.48,1479.0,1481.53,9878.1841
1933,"2021/02/26, 17:45:00",1481.54,1496.41,1480.6,1493.26,8667.8288
1934,"2021/02/26, 18:00:00",1493.26,1496.43,1485.92,1493.18,7964.39196
1935,"2021/02/26, 18:15:00",1493.11,1493.42,1479.32,1483.73,5828.05661
1936,"2021/02/26, 18:30:00",1483.73,1489.8,1461.11,1466.13,10846.95276
1937,"2021/02/26, 18:45:00",1465.94,1471.06,1459.7,1461.0,9511.1433
1938,"2021/02/26, 19:00:00",1460.68,1471.99,1459.49,1463.87,7597.40734
1939,"2021/02/26, 19:15:00",1463.78,1478.4,1457.76,1460.02,6844.76805
1940,"2021/02/26, 19:30:00",1460.4,1481.37,1457.46,1473.0,12011.24355
1941,"2021/02/26, 19:45:00",1473.0,1504.74,1467.4,1504.18,17057.87745
1942,"2021/02/26, 20:00:00",1504.25,1530.65,1504.25,1526.76,21033.01373
1943,"2021/02/26, 20:15:00",1526.76,1528.13,1514.37,1515.56,13908.62854
1944,"2021/02/26, 20:30:00",1515.49,1516.5,1500.03,1506.52,13019.0641
1945,"2021/02/26, 20:45:00",1506.11,1516.54,1504.77,1505.5,9173.92329
1946,"2021/02/26, 21:00:00",1504.99,1539.97,1504.69,1538.24,15601.35804
1947,"2021/02/26, 21:15:00",1538.38,1541.39,1528.56,1532.48,11131.829
1948,"2021/02/26, 21:30:00",1532.46,1546.93,1530.26,1533.0,15142.16473
1949,"2021/02/26, 21:45:00",1533.01,1552.06,1530.4,1546.9,15180.36815
1950,"2021/02/26, 22:00:00",1547.0,1552.14,1539.7,1540.14,8882.43473
1951,"2021/02/26, 22:15:00",1540.07,1552.99,1534.48,1550.14,10876.83399
1952,"2021/02/26, 22:30:00",1549.92,1562.25,1547.61,1548.79,12343.53098
1953,"2021/02/26, 22:45:00",1548.87,1549.45,1534.82,1538.07,9331.74201
1954,"2021/02/26, 23:00:00",1538.22,1545.99,1525.38,1528.84,9954.67868
1955,"2021/02/26, 23:15:00",1528.54,1529.9,1515.44,1519.81,12152.63724
1956,"2021/02/26, 23:30:00",1519.8,1529.31,1519.5,1525.23,6804.45437
1957,"2021/02/26, 23:45:00",1525.28,1527.88,1510.33,1519.53,10365.56839
1958,"2021/02/27, 00:00:00",1519.53,1527.29,1515.81,1526.85,7219.13165
1959,"2021/02/27, 00:15:00",1526.85,1527.23,1506.59,1507.76,7973.44795
1960,"2021/02/27, 00:30:00",1507.43,1514.34,1500.0,1508.78,10282.14496
1961,"2021/02/27, 00:45:00",1509.0,1516.3,1505.41,1512.08,7658.44371
1962,"2021/02/27, 01:00:00",1512.01,1513.52,1487.79,1488.18,10688.89525
1963,"2021/02/27, 01:15:00",1488.24,1499.97,1474.1,1479.5,16695.57833
1964,"2021/02/27, 01:30:00",1479.69,1484.86,1462.85,1464.62,16195.84961
1965,"2021/02/27, 01:45:00",1464.36,1470.39,1447.13,1448.91,17915.15918
1966,"2021/02/27, 02:00:00",1449.25,1463.34,1448.03,1458.66,12314.23433
1967,"2021/02/27, 02:15:00",1458.66,1467.7,1444.67,1446.05,12604.70257
1968,"2021/02/27, 02:30:00",1446.13,1462.48,1440.16,1452.38,12695.65036
1969,"2021/02/27, 02:45:00",1452.15,1467.65,1451.19,1465.01,10262.40021
1970,"2021/02/27, 03:00:00",1465.01,1466.86,1452.27,1458.67,9681.34519
1971,"2021/02/27, 03:15:00",1458.73,1458.73,1428.0,1429.75,19594.88943
1972,"2021/02/27, 03:30:00",1429.73,1431.7,1413.0,1413.23,15112.14833
1973,"2021/02/27, 03:45:00",1413.23,1438.47,1410.33,1432.02,11686.59472
1974,"2021/02/27, 04:00:00",1431.83,1442.01,1420.0,1438.48,8411.4884
1975,"2021/02/27, 04:15:00",1438.45,1442.36,1422.99,1424.41,7772.7303
1976,"2021/02/27, 04:30:00",1424.39,1447.58,1420.37,1437.45,9090.50846
1977,"2021/02/27, 04:45:00",1437.61,1449.0,1429.66,1442.93,10834.67819
1978,"2021/02/27, 05:00:00",1442.96,1448.06,1439.51,1441.97,5410.92837
1979,"2021/02/27, 05:15:00",1441.7,1448.87,1436.33,1444.59,6360.49565
1980,"2021/02/27, 05:30:00",1444.56,1465.83,1438.4,1458.18,10764.48714
1981,"2021/02/27, 05:45:00",1458.48,1469.5,1451.54,1461.54,9139.17317
1982,"2021/02/27, 06:00:00",1461.81,1484.55,1460.4,1480.19,16216.57126
1983,"2021/02/27, 06:15:00",1480.2,1491.5,1478.0,1490.25,9141.93743
1984,"2021/02/27, 06:30:00",1490.38,1500.0,1482.49,1489.85,12348.90561
1985,"2021/02/27, 06:45:00",1489.86,1496.53,1482.01,1496.4,9555.6181
1986,"2021/02/27, 07:00:00",1496.4,1503.65,1484.69,1493.74,23152.34682
1987,"2021/02/27, 07:15:00",1493.74,1501.25,1490.38,1496.22,16017.62538
1988,"2021/02/27, 07:30:00",1496.26,1501.57,1489.6,1493.74,14089.22484
1989,"2021/02/27, 07:45:00",1493.71,1499.49,1492.05,1497.12,11854.53267
1990,"2021/02/27, 08:00:00",1496.96,1517.3,1495.39,1495.68,15223.77386
1991,"2021/02/27, 08:15:00",1495.67,1499.62,1484.67,1489.57,11521.07258
1992,"2021/02/27, 08:30:00",1489.58,1508.87,1485.0,1507.25,9705.04595
1993,"2021/02/27, 08:45:00",1507.12,1515.0,1492.0,1498.04,9660.32082
1994,"2021/02/27, 09:00:00",1498.25,1513.76,1497.35,1501.1,8268.79823
1995,"2021/02/27, 09:15:00",1501.21,1509.99,1490.0,1490.86,7778.69061
1996,"2021/02/27, 09:30:00",1490.84,1504.25,1485.47,1490.73,8750.26737
1997,"2021/02/27, 09:45:00",1490.78,1508.0,1488.0,1504.52,7469.22201
1998,"2021/02/27, 10:00:00",1504.58,1505.29,1494.76,1502.55,5559.60988
1999,"2021/02/27, 10:15:00",1502.33,1509.96,1499.85,1501.08,8647.65445
2000,"2021/02/27, 10:30:00",1501.08,1514.24,1494.96,1507.08,13290.20846
2001,"2021/02/27, 10:45:00",1507.19,1508.51,1494.35,1496.16,8333.03077
2002,"2021/02/27, 11:00:00",1496.3,1502.0,1488.93,1500.33,7066.11508
2003,"2021/02/27, 11:15:00",1500.32,1506.75,1496.07,1505.78,4644.89495
2004,"2021/02/27, 11:30:00",1505.78,1509.0,1500.76,1502.93,8072.83679
2005,"2021/02/27, 11:45:00",1502.92,1508.23,1500.0,1505.27,6208.23365
2006,"2021/02/27, 12:00:00",1505.27,1529.0,1505.27,1527.32,14253.51539
2007,"2021/02/27, 12:15:00",1527.32,1527.68,1505.5,1505.52,9637.6216
2008,"2021/02/27, 12:30:00",1505.56,1506.44,1482.47,1488.43,15983.24754
2009,"2021/02/27, 12:45:00",1488.44,1496.72,1486.75,1495.63,6314.77513
2010,"2021/02/27, 13:00:00",1495.42,1495.63,1484.1,1486.19,6840.45957
2011,"2021/02/27, 13:15:00",1486.27,1493.38,1481.79,1490.3,5719.16745
2012,"2021/02/27, 13:30:00",1490.32,1493.33,1484.83,1490.37,5302.81465
2013,"2021/02/27, 13:45:00",1490.37,1492.53,1461.94,1466.48,22497.51274
2014,"2021/02/27, 14:00:00",1466.48,1475.61,1461.5,1473.0,9556.0408
2015,"2021/02/27, 14:15:00",1473.16,1475.95,1466.11,1473.59,8416.12898
2016,"2021/02/27, 14:30:00",1473.44,1473.96,1457.0,1464.84,12273.51676
2017,"2021/02/27, 14:45:00",1464.83,1474.5,1460.5,1467.23,6842.24026
2018,"2021/02/27, 15:00:00",1467.44,1471.95,1454.2,1459.0,11178.20499
2019,"2021/02/27, 15:15:00",1458.95,1470.93,1456.95,1466.0,9900.08699
2020,"2021/02/27, 15:30:00",1465.89,1477.84,1463.08,1468.21,9390.44979
2021,"2021/02/27, 15:45:00",1468.2,1474.99,1466.75,1470.34,7184.35101
2022,"2021/02/27, 16:00:00",1470.34,1471.89,1464.61,1471.22,6775.80843
2023,"2021/02/27, 16:15:00",1471.19,1478.2,1466.0,1466.0,6059.226
2024,"2021/02/27, 16:30:00",1466.0,1474.64,1466.0,1467.31,8122.89582
2025,"2021/02/27, 16:45:00",1467.31,1481.81,1467.02,1477.99,8366.26258
2026,"2021/02/27, 17:00:00",1477.98,1485.0,1476.17,1476.34,9034.5568
2027,"2021/02/27, 17:15:00",1476.35,1477.45,1462.22,1469.81,9379.11394
2028,"2021/02/27, 17:30:00",1470.02,1483.71,1465.17,1478.73,8656.83434
2029,"2021/02/27, 17:45:00",1478.72,1480.38,1454.52,1465.62,10581.07731
2030,"2021/02/27, 18:00:00",1465.74,1490.84,1462.09,1489.68,12886.00338
2031,"2021/02/27, 18:15:00",1489.59,1494.98,1483.52,1486.09,9635.47781
2032,"2021/02/27, 18:30:00",1486.09,1489.69,1482.71,1485.33,6132.42541
2033,"2021/02/27, 18:45:00",1485.53,1494.22,1476.56,1490.81,9143.21964
2034,"2021/02/27, 19:00:00",1490.95,1492.73,1481.0,1487.53,5683.18833
2035,"2021/02/27, 19:15:00",1487.65,1493.1,1483.07,1483.49,6094.5219
2036,"2021/02/27, 19:30:00",1483.5,1489.98,1481.0,1486.74,5269.28025
2037,"2021/02/27, 19:45:00",1486.76,1489.33,1479.19,1481.62,5616.67952
2038,"2021/02/27, 20:00:00",1481.61,1481.62,1460.0,1462.71,11320.15806
2039,"2021/02/27, 20:15:00",1462.61,1473.47,1462.37,1472.77,5403.0687
2040,"2021/02/27, 20:30:00",1472.89,1475.0,1469.03,1474.8,4747.8239
2041,"2021/02/27, 20:45:00",1474.8,1490.44,1472.12,1475.97,13471.70933
2042,"2021/02/27, 21:00:00",1475.98,1476.0,1445.0,1454.88,23931.88004
2043,"2021/02/27, 21:15:00",1454.88,1462.73,1450.52,1453.55,11236.94978
2044,"2021/02/27, 21:30:00",1453.57,1467.52,1445.02,1467.05,12753.90395
2045,"2021/02/27, 21:45:00",1467.0,1470.0,1462.5,1469.55,6755.89981
2046,"2021/02/27, 22:00:00",1469.64,1470.0,1462.49,1468.69,5018.09171
2047,"2021/02/27, 22:15:00",1468.86,1476.34,1466.57,1470.7,7564.62312
2048,"2021/02/27, 22:30:00",1470.7,1474.69,1469.01,1474.51,6380.09198
2049,"2021/02/27, 22:45:00",1474.51,1483.34,1470.41,1479.03,9622.885
2050,"2021/02/27, 23:00:00",1478.99,1482.49,1477.27,1481.43,5631.2226
2051,"2021/02/27, 23:15:00",1481.42,1488.54,1478.01,1486.97,7255.28687
2052,"2021/02/27, 23:30:00",1486.98,1493.03,1485.99,1488.2,10019.59946
2053,"2021/02/27, 23:45:00",1488.19,1492.98,1486.91,1492.0,8958.72259
2054,"2021/02/28, 00:00:00",1492.0,1496.0,1489.12,1491.86,22684.53375
2055,"2021/02/28, 00:15:00",1491.83,1493.27,1489.18,1491.08,3164.21442
2056,"2021/02/28, 00:30:00",1490.97,1510.69,1488.54,1507.65,13583.02632
2057,"2021/02/28, 00:45:00",1507.38,1509.41,1495.23,1497.39,7213.9337
2058,"2021/02/28, 01:00:00",1497.38,1502.52,1497.01,1498.7,4737.0585
2059,"2021/02/28, 01:15:00",1498.52,1515.02,1498.45,1512.0,8519.32774
2060,"2021/02/28, 01:30:00",1511.99,1518.36,1503.02,1506.26,7698.91318
2061,"2021/02/28, 01:45:00",1506.02,1520.0,1505.18,1515.41,8402.27528
2062,"2021/02/28, 02:00:00",1515.42,1516.34,1500.68,1503.87,6379.77444
2063,"2021/02/28, 02:15:00",1503.51,1518.56,1501.24,1508.2,6898.23274
2064,"2021/02/28, 02:30:00",1508.18,1523.48,1506.59,1518.42,9555.30919
2065,"2021/02/28, 02:45:00",1518.43,1522.99,1507.35,1513.47,7347.52566
2066,"2021/02/28, 03:00:00",1513.46,1516.83,1499.39,1506.43,7729.62663
2067,"2021/02/28, 03:15:00",1506.43,1508.27,1497.43,1506.71,7392.25725
2068,"2021/02/28, 03:30:00",1506.74,1510.0,1498.5,1499.29,4773.68115
2069,"2021/02/28, 03:45:00",1499.28,1499.29,1484.35,1488.0,6750.62702
2070,"2021/02/28, 04:00:00",1487.89,1496.63,1487.76,1493.26,2768.33512
2071,"2021/02/28, 04:15:00",1493.27,1494.39,1460.71,1463.27,9663.8101
2072,"2021/02/28, 04:30:00",1463.47,1465.36,1445.34,1447.68,17683.29512
2073,"2021/02/28, 04:45:00",1447.68,1456.21,1425.0,1431.06,23395.04145
2074,"2021/02/28, 05:00:00",1430.69,1456.76,1427.04,1452.31,15795.64293
2075,"2021/02/28, 05:15:00",1452.31,1469.85,1451.97,1458.13,14007.78592
2076,"2021/02/28, 05:30:00",1458.27,1467.08,1441.56,1456.73,12991.80952
2077,"2021/02/28, 05:45:00",1456.31,1467.03,1455.67,1456.04,7251.44645
2078,"2021/02/28, 06:00:00",1456.32,1459.89,1445.61,1451.6,8392.65628
2079,"2021/02/28, 06:15:00",1451.6,1467.66,1450.89,1460.4,6283.58115
2080,"2021/02/28, 06:30:00",1460.4,1462.24,1449.64,1459.3,5913.09881
2081,"2021/02/28, 06:45:00",1459.33,1468.75,1454.19,1466.7,8931.9763
2082,"2021/02/28, 07:00:00",1466.75,1467.47,1455.37,1460.2,6323.33508
2083,"2021/02/28, 07:15:00",1460.18,1465.48,1456.76,1463.78,4782.75109
2084,"2021/02/28, 07:30:00",1463.54,1465.56,1448.73,1450.85,5234.83982
2085,"2021/02/28, 07:45:00",1450.85,1453.49,1437.2,1443.58,9507.73931
2086,"2021/02/28, 08:00:00",1443.38,1447.48,1432.34,1433.23,9167.41941
2087,"2021/02/28, 08:15:00",1433.23,1443.33,1423.1,1430.79,12434.35574
2088,"2021/02/28, 08:30:00",1430.66,1430.66,1403.69,1418.58,33437.30332
2089,"2021/02/28, 08:45:00",1418.77,1427.81,1410.0,1414.32,8926.88745
2090,"2021/02/28, 09:00:00",1414.09,1418.8,1377.0,1385.33,38321.1446
2091,"2021/02/28, 09:15:00",1385.37,1400.7,1366.43,1369.29,27558.82093
2092,"2021/02/28, 09:30:00",1369.29,1391.03,1363.16,1381.63,25737.39036
2093,"2021/02/28, 09:45:00",1381.31,1395.01,1376.14,1380.91,14028.37723
2094,"2021/02/28, 10:00:00",1380.48,1396.96,1379.33,1391.06,13361.01123
2095,"2021/02/28, 10:15:00",1391.06,1391.4,1366.59,1369.17,18704.14296
2096,"2021/02/28, 10:30:00",1368.68,1385.26,1360.0,1379.22,17737.99959
2097,"2021/02/28, 10:45:00",1379.22,1398.01,1372.88,1383.83,13792.75876
2098,"2021/02/28, 11:00:00",1383.84,1387.72,1369.83,1370.27,14748.27669
2099,"2021/02/28, 11:15:00",1370.27,1372.29,1352.69,1362.89,22993.34078
2100,"2021/02/28, 11:30:00",1363.16,1365.49,1313.74,1322.01,59942.833
2101,"2021/02/28, 11:45:00",1321.98,1358.77,1318.23,1357.33,28935.31182
2102,"2021/02/28, 12:00:00",1357.33,1364.44,1343.19,1348.75,16435.81062
2103,"2021/02/28, 12:15:00",1349.17,1356.52,1332.04,1334.73,14589.56115
2104,"2021/02/28, 12:30:00",1334.53,1343.47,1322.5,1336.47,20875.02289
2105,"2021/02/28, 12:45:00",1336.15,1355.28,1335.0,1349.35,14527.14959
2106,"2021/02/28, 13:00:00",1349.46,1354.89,1332.0,1333.36,11802.18183
2107,"2021/02/28, 13:15:00",1333.18,1349.72,1330.92,1342.5,10006.83188
2108,"2021/02/28, 13:30:00",1342.43,1360.9,1342.01,1352.82,15470.67234
2109,"2021/02/28, 13:45:00",1352.78,1370.65,1350.19,1369.17,15840.05665
2110,"2021/02/28, 14:00:00",1369.19,1373.99,1358.08,1363.25,13295.92271
2111,"2021/02/28, 14:15:00",1363.08,1363.22,1354.66,1359.59,7933.87405
2112,"2021/02/28, 14:30:00",1359.69,1377.16,1349.27,1375.76,18917.13397
2113,"2021/02/28, 14:45:00",1375.55,1379.09,1363.5,1364.51,9298.21969
2114,"2021/02/28, 15:00:00",1364.78,1371.58,1363.8,1369.37,7875.30902
2115,"2021/02/28, 15:15:00",1369.6,1375.06,1364.28,1364.41,8432.89541
2116,"2021/02/28, 15:30:00",1364.34,1367.98,1354.6,1367.98,12047.10758
2117,"2021/02/28, 15:45:00",1367.95,1379.97,1364.81,1376.06,13596.36814
2118,"2021/02/28, 16:00:00",1376.1,1379.0,1365.92,1366.15,8833.15405
2119,"2021/02/28, 16:15:00",1366.15,1369.75,1362.73,1362.81,8578.79398
2120,"2021/02/28, 16:30:00",1363.09,1376.0,1358.4,1374.78,9473.59263
2121,"2021/02/28, 16:45:00",1374.78,1384.53,1370.99,1376.62,11671.28186
2122,"2021/02/28, 17:00:00",1376.69,1378.81,1369.49,1377.8,6544.90488
2123,"2021/02/28, 17:15:00",1377.79,1381.11,1369.24,1371.53,5444.56607
2124,"2021/02/28, 17:30:00",1371.67,1379.9,1370.83,1372.08,5920.95475
2125,"2021/02/28, 17:45:00",1372.08,1372.99,1351.86,1363.3,13369.94119
2126,"2021/02/28, 18:00:00",1363.02,1363.47,1347.12,1354.82,15090.68558
2127,"2021/02/28, 18:15:00",1354.81,1360.01,1351.37,1358.28,6680.81267
2128,"2021/02/28, 18:30:00",1358.33,1364.8,1347.33,1362.04,13698.42256
2129,"2021/02/28, 18:45:00",1362.04,1365.42,1351.71,1352.33,9942.5718
2130,"2021/02/28, 19:00:00",1352.34,1357.89,1350.85,1357.29,10103.35429
2131,"2021/02/28, 19:15:00",1357.12,1358.89,1334.0,1335.53,11499.29136
2132,"2021/02/28, 19:30:00",1335.04,1341.9,1315.87,1323.56,31451.48329
2133,"2021/02/28, 19:45:00",1323.56,1339.8,1317.49,1337.02,24322.61028
2134,"2021/02/28, 20:00:00",1336.68,1348.9,1335.0,1346.87,12405.27798
2135,"2021/02/28, 20:15:00",1346.88,1356.6,1343.3,1354.83,10765.69858
2136,"2021/02/28, 20:30:00",1354.82,1356.5,1343.49,1346.6,9265.47346
2137,"2021/02/28, 20:45:00",1346.53,1346.69,1319.46,1320.34,18038.81272
2138,"2021/02/28, 21:00:00",1320.34,1323.99,1297.57,1298.98,36822.88993
2139,"2021/02/28, 21:15:00",1298.98,1319.0,1293.18,1318.22,39757.87671
2140,"2021/02/28, 21:30:00",1318.29,1346.87,1301.71,1336.49,49977.01899
2141,"2021/02/28, 21:45:00",1336.58,1355.0,1333.18,1338.9,32563.21173
2142,"2021/02/28, 22:00:00",1339.05,1368.0,1337.27,1359.4,21098.80283
2143,"2021/02/28, 22:15:00",1359.29,1363.46,1345.26,1346.86,27367.00947
2144,"2021/02/28, 22:30:00",1346.86,1351.29,1333.93,1345.39,23792.9502
2145,"2021/02/28, 22:45:00",1345.38,1358.44,1345.08,1346.03,11464.48998
2146,"2021/02/28, 23:00:00",1345.94,1348.91,1340.42,1348.03,10713.42794
2147,"2021/02/28, 23:15:00",1348.21,1353.99,1327.56,1328.28,20475.09954
2148,"2021/02/28, 23:30:00",1328.28,1347.76,1324.03,1346.82,14516.34533
2149,"2021/02/28, 23:45:00",1346.94,1348.79,1336.59,1347.52,6334.63595
2150,"2021/03/01, 00:00:00",1347.5,1349.75,1340.46,1347.51,5950.84733
2151,"2021/03/01, 00:15:00",1347.61,1358.54,1347.33,1349.7,8228.43993
2152,"2021/03/01, 00:30:00",1349.69,1360.59,1349.36,1354.13,8064.50278
2153,"2021/03/01, 00:45:00",1354.34,1356.37,1346.23,1347.62,6702.35912
